0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
145.1082,-40.73363
145.1082,-40.73363
145.1082,-40.73363
145.1082,-40.73363
139.6208,-40.34671
139.6208,-40.34671
139.6208,-40.34671
139.6208,-40.34671
139.6208,-40.34671
139.6208,-40.34671
139.6208,-40.34671
139.6208,-40.34671
138.0858,-39.98675
138.0858,-39.98675
138.0858,-39.98675
138.0858,-39.98675
138.0858,-39.98675
138.0858,-39.98675
138.0858,-39.98675
137.6653,-40.19954
137.6653,-40.19954
137.6653,-40.19954
137.6653,-40.19954
137.6653,-40.19954
137.6653,-40.19954
137.6653,-40.19954
135.608,-40.98262
135.608,-40.98262
135.608,-40.98262
135.608,-40.98262
135.608,-40.98262
134.1653,-39.82209
134.1653,-39.82209
134.1653,-39.82209
134.1653,-39.82209
134.1653,-39.82209
133.5227,-39.70135
133.5227,-39.70135
133.5227,-39.70135
133.5227,-39.70135
132.5536,-40.39378
132.5536,-40.39378
132.5536,-40.39378
132.5536,-40.39378
132.5536,-40.39378
132.5536,-40.39378
132.4014,-40.06591
132.4014,-40.06591
132.4014,-40.06591
132.4014,-40.06591
132.4014,-40.06591
132.4014,-40.06591
131.7281,-40.15151
131.7281,-40.15151
131.7281,-40.15151
131.7281,-40.15151
131.7281,-40.15151
131.5819,-40.08486
131.5819,-40.08486
131.5819,-40.08486
131.5819,-40.08486
131.4971,-40.82874
131.4971,-40.82874
131.4971,-40.82874
131.4971,-40.82874
131.4971,-40.82874
131.3159,-40.97118
131.3159,-40.97118
131.3159,-40.97118
131.3159,-40.97118
131.3159,-40.97118
131.3159,-40.97118
131.3636,-41.18933
131.3636,-41.18933
131.3636,-41.18933
131.3636,-41.18933
131.3636,-41.18933
131.3636,-41.18933
131.3636,-41.18933
131.1825,-40.78791
131.1825,-40.78791
131.1825,-40.78791
131.1825,-40.78791
131.1825,-40.78791
131.1825,-40.78791
131.0347,-41.0076
131.0347,-41.0076
131.0347,-41.0076
131.0347,-41.0076
131.0347,-41.0076
131.0347,-41.0076
130.813,-41.24557
130.813,-41.24557
130.813,-41.24557
130.813,-41.24557
130.813,-41.24557
130.813,-41.24557
130.7851,-41.37312
130.7851,-41.37312
130.7851,-41.37312
130.7851,-41.37312
130.7851,-41.37312
130.7851,-41.37312
130.6714,-40.97401
130.6714,-40.97401
130.6714,-40.97401
130.6714,-40.97401
130.6714,-40.97401
130.6714,-40.97401
130.6714,-40.97401
130.3575,-40.99802
130.3575,-40.99802
130.3575,-40.99802
130.3575,-40.99802
130.3575,-40.99802
130.3575,-40.99802
130.3575,-40.99802
130.3317,-41.40951
130.3317,-41.40951
130.3317,-41.40951
130.3317,-41.40951
130.3317,-41.40951
130.3317,-41.40951
130.3317,-41.40951
130.084,-41.15451
130.084,-41.15451
130.084,-41.15451
130.084,-41.15451
130.084,-41.15451
130.084,-41.15451
130.084,-41.15451
130.084,-41.15451
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
130.1176,-41.27318
129.7771,-41.01393
129.7771,-41.01393
129.7771,-41.01393
129.7771,-41.01393
129.7771,-41.01393
129.7771,-41.01393
129.9121,-40.94714
129.9121,-40.94714
129.9121,-40.94714
129.9121,-40.94714
129.9121,-40.94714
129.9121,-40.94714
129.9121,-40.94714
129.9121,-40.94714
129.6669,-41.00518
129.6669,-41.00518
129.6669,-41.00518
129.6669,-41.00518
129.6669,-41.00518
129.6669,-41.00518
129.6916,-40.74415
129.6916,-40.74415
129.6916,-40.74415
129.6916,-40.74415
129.6916,-40.74415
129.6916,-40.74415
129.6916,-40.74415
129.6916,-40.74415
129.5845,-40.94965
129.5845,-40.94965
129.5845,-40.94965
129.4971,-40.85264
129.4971,-40.85264
129.4971,-40.85264
129.4971,-40.85264
129.4971,-40.85264
129.4971,-40.85264
129.4971,-40.85264
129.4971,-40.85264
129.2218,-40.5044
129.2218,-40.5044
129.2218,-40.5044
129.2218,-40.5044
129.2218,-40.5044
129.2218,-40.5044
129.2218,-40.5044
129.1429,-40.29369
129.1429,-40.29369
129.1429,-40.29369
129.1429,-40.29369
129.1429,-40.29369
129.1429,-40.29369
129.1429,-40.29369
129.1429,-40.29369
129.4502,-39.8727
129.4502,-39.8727
129.4502,-39.8727
129.4502,-39.8727
129.4502,-39.8727
129.4502,-39.8727
129.4502,-39.8727
130.1472,-39.69789
130.1472,-39.69789
130.1472,-39.69789
130.1472,-39.69789
130.1472,-39.69789
130.1472,-39.69789
130.1472,-39.69789
130.1472,-39.69789
131.4435,-40.32286
131.4435,-40.32286
131.4435,-40.32286
131.4435,-40.32286
131.4435,-40.32286
131.4435,-40.32286
131.4435,-40.32286
131.4552,-41.22009
131.4552,-41.22009
131.4552,-41.22009
131.4552,-41.22009
131.4552,-41.22009
131.4552,-41.22009
131.4552,-41.22009
131.2898,-41.58523
131.2898,-41.58523
131.2898,-41.58523
131.2898,-41.58523
131.2898,-41.58523
131.2898,-41.58523
131.2898,-41.58523
131.2149,-41.90545
131.2149,-41.90545
131.2149,-41.90545
131.2149,-41.90545
131.2149,-41.90545
131.2149,-41.90545
131.2149,-41.90545
130.6987,-41.82328
130.6987,-41.82328
130.6987,-41.82328
130.6987,-41.82328
130.6987,-41.82328
130.6987,-41.82328
130.751,-41.17385
130.751,-41.17385
130.751,-41.17385
130.751,-41.17385
130.751,-41.17385
130.751,-41.17385
130.7585,-41.00225
130.7585,-41.00225
130.7585,-41.00225
130.7585,-41.00225
130.7585,-41.00225
130.7585,-41.00225
130.7585,-41.00225
131.066,-40.80639
131.066,-40.80639
131.066,-40.80639
131.066,-40.80639
131.066,-40.80639
131.066,-40.80639
130.7699,-41.5156
130.7699,-41.5156
130.7699,-41.5156
130.7699,-41.5156
130.7699,-41.5156
130.7699,-41.5156
130.7699,-41.5156
129.8154,-41.00331
129.8154,-41.00331
129.8154,-41.00331
129.8154,-41.00331
129.8154,-41.00331
129.8542,-40.50727
129.8542,-40.50727
129.8542,-40.50727
129.8542,-40.50727
129.8542,-40.50727
129.8542,-40.50727
129.8542,-40.50727
129.8542,-40.50727
129.7406,-40.31615
129.7406,-40.31615
129.7406,-40.31615
129.7406,-40.31615
129.7406,-40.31615
129.7406,-40.31615
129.5548,-40.04668
129.5548,-40.04668
129.5548,-40.04668
129.5548,-40.04668
129.5548,-40.04668
129.5548,-40.04668
129.4201,-39.88738
129.4201,-39.88738
129.4201,-39.88738
129.4201,-39.88738
129.4201,-39.88738
129.4201,-39.88738
129.4201,-39.88738
129.3716,-39.77367
129.3716,-39.77367
129.3716,-39.77367
129.3716,-39.77367
129.3716,-39.77367
129.3716,-39.77367
129.3716,-39.77367
129.3716,-39.77367
129.9027,-40.08449
129.9027,-40.08449
129.9027,-40.08449
129.9027,-40.08449
129.9027,-40.08449
129.9027,-40.08449
130.2137,-40.0581
130.2137,-40.0581
130.2137,-40.0581
130.2137,-40.0581
130.2137,-40.0581
130.2137,-40.0581
130.2137,-40.0581
130.6642,-40.39977
130.6642,-40.39977
130.6642,-40.39977
130.6642,-40.39977
130.6642,-40.39977
130.6642,-40.39977
130.6642,-40.39977
130.6642,-40.39977
130.6704,-41.18536
130.6704,-41.18536
130.6704,-41.18536
130.6704,-41.18536
130.6704,-41.18536
130.6704,-41.18536
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.9361,-41.79651
130.1883,-42.21746
130.1883,-42.21746
130.1883,-42.21746
130.1883,-42.21746
130.1883,-42.21746
130.1883,-42.21746
129.9262,-41.36509
129.9262,-41.36509
129.9262,-41.36509
129.9262,-41.36509
129.9262,-41.36509
129.9262,-41.36509
129.9262,-41.36509
129.6736,-40.84964
129.6736,-40.84964
129.6736,-40.84964
129.6736,-40.84964
129.6736,-40.84964
129.6736,-40.84964
129.6736,-40.84964
129.6736,-40.84964
129.7823,-40.92567
129.7823,-40.92567
129.7823,-40.92567
129.7823,-40.92567
129.7823,-40.92567
129.7363,-41.01813
129.7363,-41.01813
129.7363,-41.01813
130.1067,-41.2985
130.1067,-41.2985
130.1067,-41.2985
130.1067,-41.2985
130.1067,-41.2985
130.1067,-41.2985
130.1067,-41.2985
129.9868,-41.43811
129.9868,-41.43811
129.9868,-41.43811
129.9868,-41.43811
129.9868,-41.43811
129.9868,-41.43811
130.2187,-41.37336
130.2187,-41.37336
130.2187,-41.37336
130.2187,-41.37336
130.2187,-41.37336
130.2187,-41.37336
130.2187,-41.37336
131.4695,-41.73146
131.4695,-41.73146
131.4695,-41.73146
131.4695,-41.73146
131.4695,-41.73146
131.4695,-41.73146
131.4695,-41.73146
131.666,-42.38015
131.666,-42.38015
131.666,-42.38015
131.666,-42.38015
131.666,-42.38015
131.666,-42.38015
131.666,-42.38015
131.5314,-42.73761
131.5314,-42.73761
131.5314,-42.73761
131.5314,-42.73761
131.5314,-42.73761
131.7459,-42.41572
131.7459,-42.41572
131.7459,-42.41572
131.7459,-42.41572
131.7459,-42.41572
131.7459,-42.41572
131.7459,-42.41572
131.7459,-42.41572
131.3641,-42.95867
131.3641,-42.95867
131.3641,-42.95867
131.3641,-42.95867
131.3641,-42.95867
131.3641,-42.95867
130.3843,-42.48183
130.3843,-42.48183
130.3843,-42.48183
130.3843,-42.48183
130.3843,-42.48183
130.3843,-42.48183
130.3843,-42.48183
129.798,-41.87357
129.798,-41.87357
129.798,-41.87357
129.798,-41.87357
129.798,-41.87357
129.798,-41.87357
129.798,-41.87357
129.8081,-40.86051
129.8081,-40.86051
129.8081,-40.86051
129.8081,-40.86051
129.8081,-40.86051
129.8081,-40.86051
129.8217,-40.49322
129.8217,-40.49322
129.8217,-40.49322
129.8217,-40.49322
129.8217,-40.49322
129.8217,-40.49322
129.8217,-40.49322
129.84,-40.45193
129.84,-40.45193
129.84,-40.45193
129.84,-40.45193
129.84,-40.45193
129.84,-40.45193
129.8542,-40.39339
129.8542,-40.39339
129.8542,-40.39339
129.8542,-40.39339
129.8542,-40.39339
129.8542,-40.39339
130.0052,-40.81483
130.0052,-40.81483
130.0052,-40.81483
130.0052,-40.81483
130.0052,-40.81483
130.0052,-40.81483
130.2025,-40.7998
130.2025,-40.7998
130.2025,-40.7998
130.2025,-40.7998
130.2025,-40.7998
130.2025,-40.7998
130.3348,-41.25808
130.3348,-41.25808
130.3348,-41.25808
130.3348,-41.25808
130.3348,-41.25808
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
130.9566,-41.80847
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.0401,-42.15217
132.4079,-40.31287
132.4079,-40.31287
132.4079,-40.31287
132.4079,-40.31287
132.1509,-40.54241
132.1509,-40.54241
132.1509,-40.54241
132.1509,-40.54241
132.1509,-40.54241
131.8588,-41.24868
131.8588,-41.24868
131.8588,-41.24868
131.8588,-41.24868
131.3643,-41.38778
131.3643,-41.38778
131.3643,-41.38778
131.3643,-41.38778
131.3643,-41.38778
131.6671,-41.65959
131.6671,-41.65959
131.6671,-41.65959
131.6671,-41.65959
131.6671,-41.65959
131.6671,-41.65959
131.6671,-41.65959
131.6671,-41.65959
131.6671,-41.65959
130.9686,-41.62944
130.9686,-41.62944
130.9686,-41.62944
130.9686,-41.62944
130.9686,-41.62944
129.9199,-41.49908
129.9199,-41.49908
129.9199,-41.49908
129.9199,-41.49908
129.7511,-40.921
129.7511,-40.921
129.7511,-40.921
129.7511,-40.921
129.7511,-40.921
129.8995,-40.77419
129.8995,-40.77419
129.8323,-40.8923
129.8323,-40.8923
130.1516,-40.74878
130.1516,-40.74878
130.1516,-40.74878
129.9278,-40.97024
129.9278,-40.97024
129.9278,-40.97024
129.9278,-40.97024
129.9278,-40.97024
130.3122,-40.78946
130.3122,-40.78946
130.3122,-40.78946
130.3122,-40.78946
130.5323,-41.47792
130.5323,-41.47792
130.5323,-41.47792
130.5323,-41.47792
130.5323,-41.47792
130.9909,-42.37146
130.9909,-42.37146
130.9909,-42.37146
130.9909,-42.37146
130.9909,-42.37146
130.153,-42.72359
130.153,-42.72359
130.153,-42.72359
129.2322,-42.33069
129.2322,-42.33069
129.2322,-42.33069
129.2322,-42.33069
129.2322,-42.33069
128.5857,-42.06915
128.5857,-42.06915
128.5857,-42.06915
128.5857,-42.06915
128.5857,-42.06915
128.4257,-42.07774
128.4257,-42.07774
128.4257,-42.07774
128.4257,-42.07774
128.4257,-42.07774
128.4257,-42.07774
128.6466,-42.85503
128.6466,-42.85503
128.6466,-42.85503
128.6466,-42.85503
128.6466,-42.85503
129.1757,-43.81378
129.1757,-43.81378
129.1757,-43.81378
129.1757,-43.81378
129.1757,-43.81378
131.0648,-44.67881
131.0648,-44.67881
131.0648,-44.67881
131.0648,-44.67881
131.0648,-44.67881
132.4458,-45.2109
132.4458,-45.2109
132.4458,-45.2109
132.4458,-45.2109
134.2152,-46.61843
134.2152,-46.61843
134.2152,-46.61843
134.2152,-46.61843
134.2152,-46.61843
134.2152,-46.61843
133.9112,-47.75769
133.9112,-47.75769
133.9112,-47.75769
133.9112,-47.75769
133.9112,-47.75769
134.3895,-48.12114
134.3895,-48.12114
134.3895,-48.12114
134.3895,-48.12114
134.3895,-48.12114
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
138.1039,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
0,-54.94753
